683.5	3.54	0
684	3.54	0
684.5	3.54	0
685	3.54	0
685.5	3.54	0
686	3.54	0
686.5	3.54	0
687	3.54	0
687.5	3.53	0
688	3.53	0
688.5	3.53	0
689	3.53	0
689.5	3.53	0
690	3.53	0
690.5	3.53	0
691	3.53	0
691.5	3.52	0
692	3.52	0
692.5	3.52	0
693	3.52	0
693.5	3.52	0
694	3.52	0
694.5	3.52	0
695	3.51	0
695.5	3.51	0
696	3.51	0
696.5	3.51	0
697	3.51	0
697.5	3.5	0
698	3.5	0
698.5	3.5	0
699	3.5	0
699.5	3.5	0
700	3.49	0
700.5	3.49	0
701	3.49	0
701.5	3.49	0
702	3.49	0
702.5	3.49	0
703	3.48	0
703.5	3.48	0
704	3.48	0
704.5	3.48	0
705	3.48	0
705.5	3.48	0
706	3.47	0
706.5	3.47	0
707	3.47	0
707.5	3.47	0
708	3.47	0
708.5	3.47	0
709	3.47	0
709.5	3.47	0
710	3.46	0
710.5	3.46	0
711	3.46	0
711.5	3.46	0
712	3.46	0
712.5	3.46	0
713	3.46	0
713.5	3.46	0
714	3.45	0
714.5	3.45	0
715	3.45	0
715.5	3.45	0
716	3.45	0
716.5	3.45	0
717	3.45	0
717.5	3.45	0
718	3.44	0
718.5	3.44	0
719	3.44	0
719.5	3.44	0
720	3.44	0
720.5	3.44	0
721	3.44	0
721.5	3.44	0
722	3.44	0
722.5	3.43	0
723	3.43	0
723.5	3.43	0
724	3.43	0
724.5	3.43	0
725	3.43	0
725.5	3.43	0
726	3.43	0
726.5	3.43	0
727	3.43	0
727.5	3.43	0
728	3.42	0
728.5	3.42	0
729	3.42	0
729.5	3.42	0
730	3.42	0
730.5	3.42	0
731	3.42	0
731.5	3.42	0
732	3.42	0
732.5	3.42	0
733	3.42	0
733.5	3.41	0
734	3.41	0
734.5	3.41	0
735	3.41	0
735.5	3.41	0
736	3.41	0
736.5	3.41	0
737	3.41	0
737.5	3.41	0
738	3.41	0
738.5	3.41	0
739	3.4	0
739.5	3.4	0
740	3.4	0
740.5	3.4	0
741	3.4	0
741.5	3.4	0
742	3.4	0
742.5	3.4	0
743	3.4	0
743.5	3.4	0
744	3.4	0
744.5	3.4	0
745	3.4	0
745.5	3.39	0
746	3.39	0
746.5	3.39	0
747	3.39	0
747.5	3.39	0
748	3.39	0
748.5	3.39	0
749	3.39	0
749.5	3.39	0
750	3.39	0
750.5	3.39	0
751	3.38	0
751.5	3.38	0
752	3.38	0
752.5	3.38	0
753	3.38	0
753.5	3.38	0
754	3.38	0
754.5	3.38	0
755	3.38	0
755.5	3.38	0
756	3.38	0
756.5	3.38	0
757	3.38	0
757.5	3.37	0
758	3.37	0
758.5	3.37	0
759	3.37	0
759.5	3.37	0
760	3.37	0
760.5	3.37	0
761	3.37	0
761.5	3.37	0
762	3.37	0
762.5	3.37	0
763	3.37	0
763.5	3.37	0
764	3.37	0
764.5	3.37	0
765	3.36	0
765.5	3.36	0
766	3.36	0
766.5	3.36	0
767	3.36	0
767.5	3.36	0
768	3.36	0
768.5	3.36	0
769	3.36	0
769.5	3.36	0
770	3.36	0
770.5	3.36	0
771	3.36	0
771.5	3.36	0
772	3.36	0
772.5	3.36	0
773	3.36	0
773.5	3.35	0
774	3.35	0
774.5	3.35	0
775	3.35	0
775.5	3.35	0
776	3.35	0
776.5	3.35	0
777	3.35	0
777.5	3.35	0
778	3.35	0
778.5	3.35	0
779	3.35	0
779.5	3.35	0
780	3.35	0
780.5	3.35	0
781	3.35	0
781.5	3.35	0
782	3.35	0
782.5	3.35	0
783	3.34	0
783.5	3.34	0
784	3.34	0
784.5	3.34	0
785	3.34	0
785.5	3.34	0
786	3.34	0
786.5	3.34	0
787	3.34	0
787.5	3.34	0
788	3.34	0
788.5	3.34	0
789	3.34	0
789.5	3.34	0
790	3.33	0
790.5	3.33	0
791	3.33	0
791.5	3.33	0
792	3.33	0
792.5	3.33	0
793	3.33	0
793.5	3.33	0
794	3.33	0
794.5	3.33	0
795	3.33	0
795.5	3.33	0
796	3.33	0
796.5	3.33	0
797	3.33	0
797.5	3.33	0
798	3.33	0
798.5	3.33	0
799	3.33	0
799.5	3.33	0
800	3.32	0
800.5	3.32	0
801	3.32	0
801.5	3.32	0
802	3.32	0
802.5	3.32	0
803	3.32	0
803.5	3.32	0
804	3.32	0
804.5	3.32	0
805	3.32	0
805.5	3.32	0
806	3.32	0
806.5	3.32	0
807	3.32	0
807.5	3.32	0
808	3.32	0
808.5	3.32	0
809	3.32	0
809.5	3.32	0
810	3.31	0
810.5	3.31	0
811	3.31	0
811.5	3.31	0
812	3.31	0
812.5	3.31	0
813	3.31	0
813.5	3.31	0
814	3.31	0
814.5	3.31	0
815	3.31	0
815.5	3.31	0
816	3.31	0
816.5	3.31	0
817	3.31	0
817.5	3.31	0
818	3.31	0
818.5	3.31	0
819	3.31	0
