631.5	1.377	0
632	1.37699	0
632.5	1.37698	0
633	1.37697	0
633.5	1.37697	0
634	1.37696	0
634.5	1.37695	0
635	1.37695	0
635.5	1.37694	0
636	1.37693	0
636.5	1.37692	0
637	1.37691	0
637.5	1.37691	0
638	1.3769	0
638.5	1.37689	0
639	1.37689	0
639.5	1.37688	0
640	1.37687	0
640.5	1.37686	0
641	1.37686	0
641.5	1.37685	0
642	1.37684	0
642.5	1.37684	0
643	1.37683	0
643.5	1.37682	0
644	1.37681	0
644.5	1.37681	0
645	1.3768	0
645.5	1.37679	0
646	1.37679	0
646.5	1.37678	0
647	1.37677	0
647.5	1.37677	0
648	1.37676	0
648.5	1.37675	0
649	1.37674	0
649.5	1.37674	0
650	1.37673	0
650.5	1.37672	0
651	1.37671	0
651.5	1.37671	0
652	1.3767	0
652.5	1.37669	0
653	1.37668	0
653.5	1.37668	0
654	1.37667	0
654.5	1.37666	0
655	1.37666	0
655.5	1.37665	0
656	1.37664	0
656.5	1.37663	0
657	1.37663	0
657.5	1.37662	0
658	1.37661	0
658.5	1.3766	0
659	1.3766	0
659.5	1.37659	0
660	1.37658	0
660.5	1.37657	0
661	1.37657	0
661.5	1.37656	0
662	1.37655	0
662.5	1.37655	0
663	1.37654	0
663.5	1.37653	0
664	1.37653	0
664.5	1.37652	0
665	1.37651	0
665.5	1.37651	0
666	1.3765	0
666.5	1.3765	0
667	1.37649	0
667.5	1.37648	0
668	1.37648	0
668.5	1.37647	0
669	1.37646	0
669.5	1.37646	0
670	1.37645	0
670.5	1.37644	0
671	1.37644	0
671.5	1.37643	0
672	1.37643	0
672.5	1.37642	0
673	1.37641	0
673.5	1.37641	0
674	1.3764	0
674.5	1.3764	0
675	1.37639	0
675.5	1.37638	0
676	1.37638	0
676.5	1.37637	0
677	1.37637	0
677.5	1.37636	0
678	1.37635	0
678.5	1.37635	0
679	1.37634	0
679.5	1.37634	0
680	1.37633	0
680.5	1.37632	0
681	1.37632	0
681.5	1.37631	0
682	1.3763	0
682.5	1.3763	0
683	1.37629	0
683.5	1.37628	0
684	1.37628	0
684.5	1.37627	0
685	1.37627	0
685.5	1.37626	0
686	1.37625	0
686.5	1.37625	0
687	1.37624	0
687.5	1.37623	0
688	1.37623	0
688.5	1.37622	0
689	1.37621	0
689.5	1.37621	0
690	1.3762	0
690.5	1.37619	0
691	1.37619	0
691.5	1.37618	0
692	1.37618	0
692.5	1.37617	0
693	1.37616	0
693.5	1.37616	0
694	1.37615	0
694.5	1.37615	0
695	1.37614	0
695.5	1.37613	0
696	1.37613	0
696.5	1.37612	0
697	1.37612	0
697.5	1.37611	0
698	1.3761	0
698.5	1.3761	0
699	1.37609	0
699.5	1.37609	0
700	1.37608	0
700.5	1.37607	0
701	1.37607	0
701.5	1.37606	0
702	1.37606	0
702.5	1.37605	0
703	1.37605	0
703.5	1.37604	0
704	1.37604	0
704.5	1.37603	0
705	1.37602	0
705.5	1.37602	0
706	1.37601	0
706.5	1.37601	0
707	1.376	0
707.5	1.376	0
708	1.37599	0
708.5	1.37599	0
709	1.37598	0
709.5	1.37598	0
710	1.37597	0
710.5	1.37596	0
711	1.37596	0
711.5	1.37595	0
712	1.37595	0
712.5	1.37594	0
713	1.37593	0
713.5	1.37593	0
714	1.37592	0
714.5	1.37592	0
715	1.37591	0
715.5	1.3759	0
716	1.3759	0
716.5	1.37589	0
717	1.37589	0
717.5	1.37588	0
718	1.37587	0
718.5	1.37587	0
719	1.37586	0
719.5	1.37586	0
720	1.37585	0
720.5	1.37585	0
721	1.37584	0
721.5	1.37583	0
722	1.37583	0
722.5	1.37583	0
723	1.37582	0
723.5	1.37582	0
724	1.37581	0
724.5	1.3758	0
725	1.3758	0
725.5	1.3758	0
726	1.37579	0
726.5	1.37579	0
727	1.37578	0
727.5	1.37578	0
728	1.37577	0
728.5	1.37576	0
729	1.37576	0
729.5	1.37576	0
730	1.37575	0
730.5	1.37574	0
731	1.37574	0
731.5	1.37573	0
732	1.37573	0
732.5	1.37572	0
733	1.37572	0
733.5	1.37571	0
734	1.37571	0
734.5	1.3757	0
735	1.37569	0
735.5	1.37569	0
736	1.37568	0
736.5	1.37568	0
737	1.37567	0
737.5	1.37567	0
738	1.37566	0
738.5	1.37566	0
739	1.37565	0
739.5	1.37565	0
740	1.37564	0
740.5	1.37563	0
741	1.37563	0
741.5	1.37562	0
742	1.37562	0
742.5	1.37562	0
743	1.37561	0
743.5	1.37561	0
744	1.3756	0
744.5	1.37559	0
745	1.37559	0
745.5	1.37559	0
746	1.37558	0
746.5	1.37558	0
747	1.37557	0
747.5	1.37556	0
748	1.37556	0
748.5	1.37555	0
749	1.37555	0
749.5	1.37555	0
750	1.37554	0
750.5	1.37554	0
751	1.37553	0
751.5	1.37553	0
752	1.37552	0
752.5	1.37552	0
753	1.37551	0
753.5	1.37551	0
754	1.3755	0
754.5	1.3755	0
755	1.37549	0
755.5	1.37549	0
756	1.37549	0
756.5	1.37548	0
757	1.37548	0
757.5	1.37547	0
758	1.37547	0
758.5	1.37546	0
759	1.37546	0
759.5	1.37545	0
760	1.37545	0
760.5	1.37545	0
761	1.37544	0
761.5	1.37544	0
762	1.37543	0
762.5	1.37543	0
763	1.37542	0
763.5	1.37542	0
764	1.37541	0
764.5	1.37541	0
765	1.3754	0
765.5	1.3754	0
766	1.37539	0
766.5	1.37539	0
767	1.37538	0
767.5	1.37538	0
768	1.37537	0
768.5	1.37536	0
769	1.37536	0
769.5	1.37536	0
770	1.37535	0
770.5	1.37535	0
771	1.37534	0
771.5	1.37534	0
772	1.37533	0
772.5	1.37533	0
773	1.37532	0
773.5	1.37532	0
774	1.37531	0
774.5	1.37531	0
775	1.37531	0
775.5	1.3753	0
776	1.3753	0
776.5	1.37529	0
777	1.37529	0
777.5	1.37528	0
778	1.37528	0
778.5	1.37527	0
779	1.37527	0
779.5	1.37526	0
780	1.37526	0
780.5	1.37526	0
781	1.37525	0
781.5	1.37525	0
782	1.37524	0
782.5	1.37524	0
783	1.37523	0
783.5	1.37523	0
784	1.37522	0
784.5	1.37522	0
785	1.37521	0
785.5	1.37521	0
786	1.37521	0
786.5	1.3752	0
787	1.3752	0
